Inference Time, Latency Time, Round Trip Time, Score
2459,39,2498,undefined
4214,40,4254,undefined
2597,36,2633,undefined
2591,40,2631,undefined
2516,38,2554,undefined
2565,37,2602,undefined
2623,37,2660,undefined
2589,40,2629,undefined
2698,39,2737,undefined
2755,55,2810,undefined
2697,57,2754,undefined
6516,48,6564,undefined
6001,82,6083,undefined
4558,39,4597,undefined
2815,55,2870,undefined
2776,61,2837,undefined
2904,53,2957,undefined
2822,39,2861,undefined
2860,38,2898,undefined
3112,51,3163,undefined
2950,42,2992,undefined
3161,38,3199,undefined
2937,40,2977,undefined
4296,39,4335,undefined
350,40,390,undefined
3072,38,3110,undefined
3107,60,3167,undefined
3097,39,3136,undefined
3055,37,3092,undefined
3126,37,3163,undefined
3362,35,3397,undefined
3074,38,3112,undefined
3187,38,3225,undefined
3526,38,3564,undefined
3778,40,3818,undefined
3513,35,3548,undefined
4788,40,4828,undefined
2995,42,3037,undefined
9042,50,9092,undefined
11414,49,11463,undefined
585,38,623,undefined
26871,39,26910,undefined
4362,68,4430,undefined
28206,40,28246,undefined
8660,43,8703,undefined
30297,38,30335,undefined
47200,38,47238,undefined
11865,59,11924,undefined
4601,60,4661,undefined
120004,50,120054,undefined
120004,39,120043,undefined
120004,38,120042,undefined
120004,39,120043,undefined
120002,38,120040,undefined
120003,42,120045,undefined
120003,56,120059,undefined
120002,85,120087,undefined
120003,83,120086,undefined
120004,38,120042,undefined
120004,37,120041,undefined
120002,79,120081,undefined
2511,39,2550,undefined
120003,120,120123,undefined
120006,78,120084,undefined
120003,37,120040,undefined
120004,48,120052,undefined
120004,36,120040,undefined
120002,38,120040,undefined
120003,45,120048,undefined
120003,44,120047,undefined
120004,39,120043,undefined
120004,40,120044,undefined
120003,81,120084,undefined
120003,42,120045,undefined
120002,89,120091,undefined
120003,98,120101,undefined
120002,74,120076,undefined
120003,72,120075,undefined
120003,72,120075,undefined
120003,38,120041,undefined
120003,36,120039,undefined
120003,74,120077,undefined
120004,37,120041,undefined
120004,37,120041,undefined
120002,39,120041,undefined
120006,37,120043,undefined
40954,72,41026,undefined
120004,38,120042,undefined
120003,96,120099,undefined
120003,93,120096,undefined
120004,39,120043,undefined
120004,38,120042,undefined
120003,43,120046,undefined
120003,38,120041,undefined
120003,39,120042,undefined
120005,40,120045,undefined
120002,39,120041,undefined
120003,39,120042,undefined
120004,39,120043,undefined
120003,38,120041,undefined
120003,38,120041,undefined
120004,40,120044,undefined
120003,52,120055,undefined
120003,41,120044,undefined
120003,104,120107,undefined
84146,37,84183,undefined
120004,39,120043,undefined
120003,36,120039,undefined
120003,39,120042,undefined
120004,38,120042,undefined
120004,37,120041,undefined
120003,39,120042,undefined
120002,37,120039,undefined
120004,36,120040,undefined
120004,36,120040,undefined
120003,44,120047,undefined
120003,88,120091,undefined
120002,75,120077,undefined
120004,106,120110,undefined
120003,101,120104,undefined
120003,89,120092,undefined
120003,38,120041,undefined
120004,41,120045,undefined
120003,41,120044,undefined
120003,72,120075,undefined
120003,41,120044,undefined
120004,185,120189,undefined
120003,44,120047,undefined
120004,82,120086,undefined
120002,38,120040,undefined
120003,40,120043,undefined
120003,98,120101,undefined
120003,37,120040,undefined
120002,120,120122,undefined
120003,95,120098,undefined
120004,37,120041,undefined
120004,40,120044,undefined
120004,38,120042,undefined
120003,39,120042,undefined
120003,78,120081,undefined
120004,45,120049,undefined
120003,40,120043,undefined
120003,40,120043,undefined
120003,38,120041,undefined
120004,38,120042,undefined
120003,39,120042,undefined
120003,114,120117,undefined
120004,38,120042,undefined
120003,103,120106,undefined
120004,105,120109,undefined
120003,102,120105,undefined
120003,75,120078,undefined
120002,45,120047,undefined
120005,40,120045,undefined
120003,42,120045,undefined
120003,42,120045,undefined
120004,156,120160,undefined
120002,79,120081,undefined
120006,39,120045,undefined
120002,107,120109,undefined
120004,104,120108,undefined
120003,100,120103,undefined
120003,42,120045,undefined
120002,103,120105,undefined
120003,79,120082,undefined
120004,38,120042,undefined
120003,40,120043,undefined
120002,77,120079,undefined
120003,41,120044,undefined
1881,82,1963,undefined
5918,50,5968,undefined
9920,52,9972,undefined
13926,49,13975,undefined
17924,53,17977,undefined
21905,76,21981,undefined
25901,82,25983,undefined
29913,71,29984,undefined
33912,77,33989,undefined
37905,86,37991,undefined
41937,58,41995,undefined
45941,58,45999,undefined
49944,57,50001,undefined
53944,60,54004,undefined
57946,58,58004,undefined
61945,59,62004,undefined
65948,60,66008,undefined
69950,60,70010,undefined
73922,89,74011,undefined
81932,84,82016,undefined
85936,83,86019,undefined
89918,101,90019,undefined
93939,81,94020,undefined
97947,73,98020,undefined
101959,61,102020,undefined
105957,65,106022,undefined
109961,61,110022,undefined
113960,63,114023,undefined
117960,65,118025,undefined
77924,94,78018,undefined
2,38,40,undefined
2317,36,2353,undefined
1954,42,1996,undefined
1845,40,1885,undefined
1927,42,1969,undefined
1918,55,1973,undefined
1850,64,1914,undefined
1980,59,2039,undefined
1814,40,1854,undefined
2129,48,2177,undefined
1831,45,1876,undefined
2094,42,2136,undefined
1868,47,1915,undefined
1922,45,1967,undefined
3,87,90,undefined
3,38,41,undefined
2,40,42,undefined
3,40,43,undefined
3,43,46,undefined
3,56,59,undefined
3,66,69,undefined
2,68,70,undefined
2,70,72,undefined
3,63,66,undefined
3,46,49,undefined
3,44,47,undefined
3,36,39,undefined
2,37,39,undefined
2,48,50,undefined
3,70,73,undefined
3,37,40,undefined
2,47,49,undefined
2931,39,2970,0.02056778222322464
1910,37,1947,0.016685158014297485
1907,56,1963,0.010700104758143425
1787,61,1848,0.028564298525452614
1997,71,2068,0.03782736137509346
1854,40,1894,0.01596500352025032
1962,73,2035,0.010005572810769081
1982,62,2044,0.015058662742376328
1849,37,1886,0.020494261756539345
2121,39,2160,0.022918296977877617
2118,41,2159,0.021906020119786263
1850,43,1893,0.013524793088436127
2238,62,2300,0.024061618372797966
1833,38,1871,0.0041138543747365475
1952,40,1992,0.02449040114879608
2204,46,2250,0.02815515734255314
2000,78,2078,0.019759804010391235
2255,72,2327,0.010059728287160397
2038,38,2076,0.010280437767505646
2066,45,2111,0.008920883759856224
2409,64,2473,0.016091590747237206
2108,58,2166,0.001390722463838756
2170,83,2253,0.011563681066036224
2410,45,2455,0.01686748117208481
2094,37,2131,0.008593011647462845
2003,45,2048,0.027193274348974228
2522,40,2562,0.010253923945128918
2073,71,2144,0.047402724623680115
2176,40,2216,0.015277348458766937
2236,41,2277,0.030490485951304436
2665,42,2707,0.010070174932479858
2163,41,2204,0.01661216840147972
2201,124,2325,0.019201841205358505
2213,39,2252,0.026760362088680267
2265,41,2306,0.01567797362804413
2183,55,2238,0.025799933820962906
2272,62,2334,0.037336234003305435
2334,97,2431,0.019172783941030502
2325,41,2366,0.023753851652145386
2920,39,2959,0.01887170970439911
2371,40,2411,0.011121535673737526
2363,43,2406,0.029642179608345032
2319,100,2419,0.05029108002781868
2384,57,2441,0.0011252282420173287
2405,39,2444,0.025791026651859283
3063,57,3120,0.02999754250049591
2423,51,2474,0.013235638849437237
2520,130,2650,0.02570616640150547
2499,38,2537,0.019888145849108696
2487,41,2528,0.022810494527220726
2592,52,2644,0.017205260694026947
3720,77,3797,0.028251683339476585
2512,107,2619,0.023286938667297363
2585,40,2625,0.009209907613694668
2592,39,2631,0.012971517629921436
3703,62,3765,undefined
2,63,65,undefined
3,83,86,undefined
3,36,39,undefined
3,42,45,undefined
3,37,40,undefined
2,38,40,undefined
2,141,143,undefined
2,38,40,undefined
3,39,42,undefined
3,61,64,undefined
3,56,59,undefined
2,98,100,undefined
3,53,56,undefined
3,41,44,undefined
3,65,68,undefined
2,63,65,undefined
2,71,73,undefined
4,45,49,undefined
2,38,40,undefined
3,37,40,undefined
2,57,59,undefined
2,56,58,undefined
3,36,39,undefined
3,36,39,undefined
3,62,65,undefined
3,58,61,undefined
2,40,42,undefined
2,42,44,undefined
3,37,40,undefined
3,37,40,undefined
2,71,73,undefined
2,39,41,undefined
2,38,40,undefined
3,55,58,undefined
2,75,77,undefined
3,62,65,undefined
2,38,40,undefined
3,43,46,undefined
2,38,40,undefined
2,57,59,undefined
2,38,40,undefined
2,38,40,undefined
2,41,43,undefined
2,38,40,undefined
4,38,42,undefined
2,38,40,undefined
3,67,70,undefined
2,42,44,undefined
2,38,40,undefined
1,54,55,undefined
3,70,73,undefined
3,37,40,undefined
2,37,39,undefined
3,36,39,undefined
3,37,40,undefined
3,70,73,undefined
3,37,40,undefined
2,38,40,undefined
3,35,38,undefined
2,38,40,undefined
3,67,70,undefined
3,37,40,undefined
3,39,42,undefined
2,37,39,undefined
3,38,41,undefined
2,45,47,undefined
3,39,42,undefined
2,37,39,undefined
2,37,39,undefined
3,39,42,undefined
2,39,41,undefined
3,47,50,undefined
3,38,41,undefined
1,39,40,undefined
3,75,78,undefined
3,67,70,undefined
3,38,41,undefined
2,38,40,undefined
3,38,41,undefined
2,39,41,undefined
2,61,63,undefined
2,73,75,undefined
2,38,40,undefined
3,38,41,undefined
3,40,43,undefined
2,42,44,undefined
2,38,40,undefined
2,43,45,undefined
3,68,71,undefined
3,52,55,undefined
2,39,41,undefined
2,37,39,undefined
2,39,41,undefined
2,37,39,undefined
2,129,131,undefined
3,62,65,undefined
3,38,41,undefined
2,56,58,undefined
2,66,68,undefined
2,39,41,undefined
3,37,40,undefined
3,39,42,undefined
3,67,70,undefined
2,62,64,undefined
3,37,40,undefined
4,36,40,undefined
2,40,42,undefined
2,38,40,undefined
2,61,63,undefined
2,65,67,undefined
2,72,74,undefined
2,38,40,undefined
3,37,40,undefined
2,37,39,undefined
2,39,41,undefined
2,42,44,undefined
2,39,41,undefined
3,59,62,undefined
3,64,67,undefined
2,61,63,undefined
2,38,40,undefined
3,38,41,undefined
3,68,71,undefined
3,58,61,undefined
2,40,42,undefined
2,69,71,undefined
2,36,38,undefined
2,38,40,undefined
2,57,59,undefined
2,36,38,undefined
2,38,40,undefined
2,36,38,undefined
2,54,56,undefined
3,38,41,undefined
3,37,40,undefined
2,38,40,undefined
2,62,64,undefined
2,63,65,undefined
2,57,59,undefined
2,65,67,undefined
2,38,40,undefined
3,36,39,undefined
2,40,42,undefined
2,61,63,undefined
2,65,67,undefined
3,37,40,undefined
3,40,43,undefined
1,59,60,undefined
2,45,47,undefined
2,39,41,undefined
2,38,40,undefined
2,37,39,undefined
3,60,63,undefined
2,74,76,undefined
2,39,41,undefined
2,38,40,undefined
3,38,41,undefined
3,57,60,undefined
3,66,69,undefined
3,59,62,undefined
2,37,39,undefined
2,39,41,undefined
3,39,42,undefined
2,38,40,undefined
2,38,40,undefined
2,45,47,undefined
2,74,76,undefined
3,52,55,undefined
2,74,76,undefined
3,61,64,undefined
3,48,51,undefined
2,37,39,undefined
3,41,44,undefined
2,40,42,undefined
2,63,65,undefined
3,37,40,undefined
