108,186,294,0.9998748302459717
102,180,282,0.999997615814209
107,134,241,0.9999836683273315
108,77,185,0.9999984502792358
108,124,232,0.9999982118606567
105,136,241,0.9998987913131714
107,118,225,0.9954511523246765
119,194,313,0.9999973773956299
109,88,197,0.9998109936714172
109,177,286,0.9999995231628418
107,76,183,0.7485623359680176
107,172,279,0.9998949766159058
109,102,211,0.999983549118042
109,148,257,0.9971774816513062
106,420,526,0.9999638795852661
107,139,246,0.9999872446060181
107,93,200,0.9986383318901062
105,160,265,0.9999994039535522
124,66,190,0.9999425411224365
117,103,220,0.9999591112136841
108,105,213,0.9996452331542969
102,71,173,0.9146662354469299
134,186,320,0.9999364614486694
109,73,182,0.9999998807907104
124,168,292,0.9999489784240723
109,266,375,0.9999963045120239
107,172,279,0.9999839067459106
106,248,354,0.9947669506072998
100,146,246,0.9844627380371094
105,244,349,0.9999823570251465
117,123,240,0.9999988079071045
104,64,168,0.9996399879455566
104,5068,5172,0.9998871088027954
404,1398,1802,0.9986948370933533
112,89,201,0.99998939037323
104,192,296,0.9998904466629028
104,83,187,0.9999984502792358
110,194,304,0.9998788833618164
103,272,375,0.9993662238121033
103,162,265,0.9990701079368591
100,260,360,0.9998229146003723
101,149,250,0.9998247027397156
111,77,188,0.9999451637268066
104,133,237,0.999998927116394
104,229,333,0.9999654293060303
104,119,223,0.9999500513076782
104,216,320,0.9999921321868896
100,111,211,0.9999347925186157
103,201,304,0.9970659613609314
100,94,194,0.9972230195999146
105,101,206,0.9999924898147583
111,113,224,0.9997302889823914
101,168,269,0.9994720816612244
103,77,180,0.9995105266571045
106,151,257,0.9997599720954895
103,61,164,0.9998612403869629
103,135,238,0.9999676942825317
104,72,176,0.9999855756759644
100,122,222,0.9999912977218628
112,210,322,0.9989117383956909
104,105,209,0.8354769349098206
101,207,308,0.9992527365684509
102,92,194,0.9999877214431763
101,203,304,0.9999985694885254
103,76,179,0.9999957084655762
104,173,277,0.9863780736923218
105,263,368,0.9999833106994629
101,155,256,0.9972764849662781
111,81,192,0.9999139308929443
100,143,243,0.9864971041679382
102,74,176,0.9998499155044556
100,125,225,0.9985867738723755
100,220,320,0.9999804496765137
103,107,210,0.9773327112197876
104,202,306,0.9999998807907104
104,101,205,0.9999808073043823
108,186,294,0.9991714954376221
104,80,184,0.9998589754104614
104,174,278,0.9999997615814209
104,269,373,0.9999942779541016
107,163,270,0.9999802112579346
104,289,393,0.889863133430481
105,146,251,0.999998927116394
108,247,355,0.9853610396385193
120,120,240,0.9999990463256836
108,91,199,0.9837729334831238
108,108,216,0.9999954700469971
105,205,310,0.9994545578956604
106,62,168,0.9997813105583191
108,186,294,0.9999884366989136
105,81,186,0.9965167045593262
106,382,488,0.9999208450317383
108,124,232,0.9955481290817261
137,155,292,0.9241828322410583
100,97,197,0.9342888593673706
118,62,180,0.9999982118606567
108,246,354,0.999880313873291
319,2798,3117,0.9996354579925537
103,226,329,0.9999878406524658
153,104,257,0.9999886751174927
105,208,313,0.9999988079071045
108,99,207,0.9999150037765503
107,196,303,0.999788224697113
106,89,195,0.9994503855705261
119,181,300,0.9999814033508301
107,109,216,0.9997887015342712
106,162,268,0.999945878982544
106,255,361,0.9999853372573853
106,146,252,0.997645914554596
102,368,470,0.9999984502792358
103,141,244,0.999907374382019
100,235,335,0.9999961853027344
106,138,244,0.9998548030853271
107,214,321,0.9997473359107971
106,108,214,0.9989193677902222
106,199,305,0.9979932308197021
107,97,204,0.9992934465408325
120,188,308,0.9974303841590881
106,74,180,0.9999607801437378
106,167,273,0.996232807636261
106,101,207,0.9648224115371704
105,57,162,0.9515180587768555
105,86,191,0.9999969005584717
109,138,247,0.9999796152114868
106,228,334,0.964227557182312
107,121,228,0.9998419284820557
116,206,322,0.9999209642410278
110,104,214,0.9885281324386597
107,197,304,0.9999926090240479
106,85,191,0.9899764657020569
106,220,326,0.9999995231628418
106,70,176,0.9999982118606567
110,175,285,0.9922131896018982
117,182,299,0.9826166033744812
106,148,254,0.9997332692146301
108,242,350,0.9997487664222717
105,135,240,0.9925684928894043
106,71,177,0.999778687953949
107,119,226,0.999614953994751
106,216,322,0.9999186992645264
108,151,259,0.9999998807907104
104,198,302,0.9999929666519165
101,91,192,0.9999959468841553
107,182,289,0.9951841235160828
105,72,177,0.9999221563339233
104,166,270,0.9305781126022339
112,256,368,0.9999607801437378
105,154,259,0.9999465942382812
103,63,166,0.9066569805145264
103,140,243,0.9998853206634521
103,52,155,0.9999994039535522
103,123,226,0.999998927116394
104,217,321,0.944453239440918
105,104,209,0.9964398741722107
110,196,306,0.9995657801628113
104,96,200,0.9999613761901855
106,187,293,0.9999486207962036
100,81,181,0.9999099969863892
104,183,287,0.9999808073043823
105,274,379,0.9969874024391174
104,156,260,0.999916672706604
103,253,356,0.9999995231628418
101,142,243,0.9999610185623169
111,69,180,0.9999932050704956
101,127,228,0.9701617956161499
109,59,168,0.9999698400497437
104,109,213,0.9999985694885254
104,204,308,0.9994668364524841
104,92,196,0.9995446801185608
107,183,290,0.9844792485237122
104,467,571,0.9968018531799316
113,162,275,0.9999974966049194
106,264,370,0.9991256594657898
103,157,260,0.9252558946609497
105,252,357,0.9962527751922607
101,150,251,0.9876912832260132
102,59,161,0.9991299510002136
104,124,228,0.99998939037323
104,222,326,0.9999994039535522
104,118,222,0.999998927116394
115,193,308,0.9999347925186157
104,94,198,0.9999686479568481
104,189,293,0.9994157552719116
106,75,181,0.9999997615814209
105,171,276,0.9999992847442627
104,267,371,0.9999719858169556
100,161,261,0.9981164932250977
103,95,198,0.999895453453064
111,135,246,0.9999514818191528
104,234,338,0.9987727999687195
106,122,228,0.9999831914901733
100,221,321,0.9994328618049622
103,108,211,0.9999172687530518
106,204,310,0.9999878406524658
104,93,197,0.9997566342353821
103,188,291,0.9998397827148438
106,90,196,0.9999983310699463
113,165,278,0.9999637603759766
107,106,213,0.9988893866539001
106,153,259,0.9999985694885254
103,261,364,0.9999713897705078
109,135,244,0.9999836683273315
108,76,184,0.9999996423721313
107,130,237,0.999982476234436
107,261,368,0.9972136616706848
119,101,220,0.9979898929595947
109,198,307,0.9999847412109375
107,90,197,0.9998552799224854
103,226,329,0.9792180061340332
109,83,192,0.9998063445091248
109,167,276,0.999984622001648
111,258,369,0.8763509392738342
105,155,260,0.9731343388557434
110,247,357,0.9998051524162292
108,138,246,0.9994779229164124
107,84,191,0.9999513626098633
118,115,233,0.9859426617622375
106,216,322,0.9984923601150513
107,109,216,0.9997738003730774
106,205,311,0.9999701976776123
105,100,205,0.9999498128890991
106,190,296,0.9451471567153931
105,80,185,0.9999955892562866
107,173,280,1
107,282,389,0.9999784231185913
203,270,473,0.9932053089141846
107,295,402,0.9995348453521729
117,142,259,0.9998471736907959
106,78,184,0.9999998807907104
107,126,233,0.9999380111694336
105,274,379,0.9982292056083679
107,148,255,0.9998840093612671
110,83,193,0.9999785423278809
106,97,203,0.999998927116394
108,201,309,0.9999961853027344
106,111,217,0.9999905824661255
118,174,292,0.9999719858169556
106,272,378,0.9999797344207764
119,181,300,0.998740017414093
119,259,378,0.9998014569282532
105,149,254,0.9999899864196777
101,175,276,0.9999489784240723
106,126,232,0.9999971389770508
105,69,174,0.9941673278808594
106,119,225,0.999981164932251
104,140,244,0.9997286200523376
107,98,205,0.9999704360961914
105,201,306,0.9987770915031433
116,94,210,0.9999593496322632
108,188,296,0.9999986886978149
107,67,174,0.9999024868011475
114,157,271,0.9996047616004944
106,258,364,0.9998964071273804
105,164,269,0.9075704216957092
112,98,210,0.9999945163726807
103,133,236,0.9996337890625
105,248,353,0.9999936819076538
103,118,221,0.9994553923606873
99,216,315,0.9996337890625
103,105,208,0.999987006187439
104,195,299,0.9988353848457336
100,87,187,0.9999960660934448
104,182,286,0.999996542930603
110,190,300,0.9993122816085815
103,162,265,0.9998100399971008
106,254,360,0.9999120235443115
99,153,252,0.9996751546859741
103,59,162,0.999817430973053
98,136,234,0.991678774356842
105,240,345,0.9999954700469971
101,115,216,0.9999983310699463
112,198,310,0.999677300453186
100,100,200,0.9991517066955566
100,196,296,0.9999377727508545
104,82,186,0.999993085861206
100,180,280,0.9989394545555115
100,93,193,0.9999319314956665
103,164,267,0.9997639060020447
103,260,363,0.9910235404968262
107,144,251,0.9985507130622864
109,77,186,0.9984124898910522
101,131,232,0.9999803304672241
99,72,171,0.999792754650116
103,115,218,0.9999986886978149
103,210,313,0.9997645020484924
107,108,215,0.9983041286468506
102,193,295,0.9998237490653992
99,87,186,0.9999635219573975
103,177,280,0.9981909394264221
112,107,219,0.9844207167625427
104,160,264,0.9833248853683472
99,74,173,0.9999985694885254
104,144,248,0.9999628067016602
102,58,160,0.9999892711639404
100,136,236,0.999998927116394
103,69,172,0.999687671661377
103,115,218,0.9904884099960327
100,217,317,0.9688858389854431
109,95,204,0.9998971223831177
101,209,310,0.9999498128890991
105,89,194,0.9781514406204224
103,180,283,0.9999452829360962
103,275,378,0.9999992847442627
104,166,270,0.9999918937683105
104,260,364,0.9989402890205383
103,148,251,0.9999440908432007
109,81,190,0.9999960660934448
117,126,243,0.9999963045120239
106,70,176,0.9977266192436218
437,3451,3888,0.9999994039535522
106,55,161,0.999911904335022
104,101,205,0.9999579191207886
106,198,304,0.9999788999557495
106,88,194,0.9986836314201355
107,182,289,0.9999998807907104
107,75,182,0.9999479055404663
118,164,282,0.9999998807907104
107,264,371,0.9996089339256287
106,147,253,0.999685525894165
108,87,195,0.9999988079071045
105,137,242,0.9995399713516235
103,87,190,0.9999287128448486
107,117,224,0.9998303651809692
105,140,245,0.9997699856758118
106,103,209,0.999982476234436
107,197,304,0.9999986886978149
107,85,192,0.9999978542327881
103,148,251,0.9999890327453613
119,89,208,0.9999996423721313
106,166,272,0.9999946355819702
107,263,370,0.9999973773956299
107,150,257,0.9849462509155273
108,281,389,0.9984815716743469
110,133,243,0.9993883371353149
106,77,183,0.9999535083770752
114,121,235,0.9971519708633423
108,261,369,0.9684169888496399
106,119,225,0.9993786811828613
101,88,189,0.9918205738067627
107,115,222,0.999910831451416
118,187,305,0.9998953342437744
107,72,179,0.9947269558906555
107,166,273,0.9999759197235107
105,104,209,0.9998408555984497
106,156,262,0.998384952545166
106,88,194,0.9985016584396362
107,134,241,0.9999903440475464
358,185,543,0.9986594915390015
106,125,231,0.9996272325515747
108,226,334,0.9999009370803833
107,114,221,0.9999921321868896
108,204,312,0.9999890327453613
109,89,198,0.9999083280563354
106,182,288,0.9994358420372009
106,72,178,0.9999977350234985
106,264,370,0.9986501336097717
117,298,415,0.9993234872817993
105,161,266,0.9996482133865356
107,251,358,0.9999983310699463
105,65,170,0.9988837838172913
257,294,551,0.9997885823249817
109,118,227,0.9999997615814209
103,216,319,0.9243147969245911
105,111,216,0.9998465776443481
103,203,306,0.9999996423721313
103,89,192,0.9999809265136719
100,192,292,0.9965600371360779
103,79,182,0.9862841367721558
99,177,276,0.9992198944091797
103,265,368,0.999406099319458
108,148,256,0.9999867677688599
103,248,351,0.9994986057281494
99,144,243,0.9995878338813782
103,50,153,0.9999402761459351
103,122,225,0.9978060126304626
103,273,376,0.9998421669006348
104,121,225,0.9999984502792358
103,204,307,0.9999045133590698
271,2098,2369,0.9999963045120239
111,179,290,0.9997760653495789
103,94,197,0.9895920157432556
102,184,286,0.9961686730384827
104,265,369,0.999908447265625
105,177,282,0.9998745918273926
104,253,357,1
103,141,244,0.9847853183746338
103,85,188,0.9999043941497803
428,2707,3135,0.9997157454490662
111,215,326,0.9990975856781006
104,109,213,0.9941569566726685
104,204,308,0.9998480081558228
103,95,198,0.9997517466545105
104,193,297,0.9996429681777954
106,88,194,0.9999575614929199
104,189,293,0.9999979734420776
103,271,374,0.9999982118606567
103,159,262,0.9999505281448364
109,255,364,0.9997512698173523
103,142,245,0.9999526739120483
103,62,165,0.999659538269043
103,127,230,0.9992761015892029
104,66,170,0.9999862909317017
104,111,215,0.9999444484710693
104,115,219,0.9999977350234985
103,304,407,0.8865611553192139
104,200,304,0.9999853372573853
112,78,190,0.9992122650146484
103,179,282,0.9998334646224976
102,92,194,0.9999246597290039
103,164,267,0.9999686479568481
103,258,361,0.9964573979377747
104,146,250,0.9999105930328369
104,293,397,0.9947803616523743
104,127,231,0.9998470544815063
103,221,324,0.9997373223304749
109,121,230,0.9999960660934448
104,211,315,0.9999661445617676
107,101,208,0.9999951124191284
107,190,297,0.9999866485595703
105,81,186,0.9998512268066406
106,177,283,0.9805288910865784
105,116,221,0.9999890327453613
108,371,479,0.9999798536300659
106,275,381,0.9980192184448242
122,152,274,0.9999998807907104
100,97,197,0.9841872453689575
108,139,247,0.9999616146087646
104,72,176,0.9999922513961792
106,113,219,0.9996681213378906
275,306,581,0.9877849817276001
109,96,205,0.9999344348907471
104,197,301,0.9981226325035095
104,96,200,0.9999997615814209
103,90,193,0.9995715022087097
105,93,198,0.9999691247940063
105,170,275,0.9995404481887817
107,259,366,0.9989718198776245
102,153,255,0.999795138835907
107,251,358,0.9998631477355957
114,134,248,0.9999990463256836
105,78,183,0.9998679161071777
106,119,225,0.9959136843681335
244,1532,1776,0.9999303817749023
105,103,208,0.997804582118988
105,53,158,0.9900490045547485
136,74,210,0.967660129070282
104,184,288,0.999996542930603
105,84,189,0.9991636276245117
101,181,282,0.9996298551559448
103,262,365,0.9997672438621521
107,150,257,0.9988163709640503
104,170,274,0.9999911785125732
105,140,245,0.999988317489624
101,81,182,0.9611538648605347
118,121,239,0.9995040893554688
105,216,321,0.9999980926513672
107,116,223,0.9997304081916809
105,209,314,0.9994562268257141
105,75,180,0.9941030144691467
105,113,218,0.9999992847442627
106,75,181,0.9999985694885254
106,168,274,0.9994897842407227
104,270,374,0.9999171495437622
112,74,186,0.9942008852958679
108,255,363,0.9999994039535522
104,139,243,0.9998493194580078
101,240,341,0.9999920129776001
105,131,236,0.9997877478599548
145,219,364,0.9817649126052856
105,107,212,0.9999336004257202
103,207,310,0.9995923638343811
107,68,175,0.9826186895370483
105,229,334,0.9998192191123962
105,87,192,0.9999839067459106
105,174,279,0.9999887943267822
110,255,365,0.9992974996566772
101,168,269,0.9945119619369507
103,281,384,0.996650755405426
103,143,246,0.9999819993972778
102,87,189,0.9865612387657166
111,128,239,0.9996452331542969
98,51,149,0.9999977350234985
102,115,217,0.9999654293060303
103,208,311,0.9978506565093994
102,97,199,0.9397949576377869
103,192,295,0.9999967813491821
99,84,183,0.999510645866394
102,178,280,0.9900001883506775
109,263,372,0.9998100399971008
104,73,177,0.997963547706604
104,252,356,0.9976297616958618
99,150,249,0.9999873638153076
102,54,156,0.9959102869033813
105,126,231,0.9999995231628418
103,136,239,0.9876602292060852
103,114,217,0.9998315572738647
103,208,311,0.9999979734420776
108,93,201,0.9999946355819702
104,192,296,0.9977604150772095
104,89,193,0.9999334812164307
99,180,279,0.9761175513267517
102,91,193,0.9997182488441467
103,170,273,0.9999995231628418
100,263,363,0.9995182752609253
105,144,249,0.9999933242797852
102,66,168,0.9999146461486816
108,136,244,0.9993213415145874
99,53,152,0.9999996423721313
104,119,223,0.9999157190322876
99,216,315,0.9999569654464722
103,103,206,0.9999889135360718
103,197,300,0.999987006187439
104,94,198,0.9999953508377075
105,182,287,0.9999023675918579
106,74,180,0.9668623805046082
108,172,280,0.9965309500694275
99,266,365,0.999988317489624
103,207,310,0.9996299743652344
109,244,353,0.9999991655349731
104,137,241,0.9999994039535522
98,62,160,0.9999746084213257
103,124,227,0.9999983310699463
98,73,171,0.9969272017478943
99,121,220,0.9997349381446838
119,197,316,0.9999972581863403
99,98,197,0.8870779871940613
302,2431,2733,0.9999911785125732
99,83,182,0.9998594522476196
99,179,278,0.9999107122421265
99,97,196,0.9965164661407471
400,3957,4357,0.9999909400939941
363,90,453,0.9991679191589355
106,138,244,0.9999992847442627
113,72,185,0.9188428521156311
106,125,231,0.9999897480010986
106,240,346,0.9999905824661255
108,107,215,0.9980816841125488
102,249,351,0.9999111890792847
106,95,201,0.9999741315841675
106,192,298,0.9998581409454346
106,82,188,0.9999990463256836
156,209,365,0.9999905824661255
159,100,259,0.9998779296875
106,157,263,0.9787827730178833
106,252,358,0.999982476234436
138,82,220,0.9999994039535522
100,249,349,0.9337589144706726
120,121,241,0.9984873533248901
107,234,341,0.999305248260498
106,125,231,0.9998273849487305
102,214,316,0.999987006187439
105,137,242,0.9999608993530273
101,194,295,0.9998834133148193
102,83,185,0.9999274015426636
105,175,280,0.9998857975006104
106,222,328,0.9997325539588928
126,154,280,0.9999654293060303
105,78,183,0.9996579885482788
105,145,250,0.9999982118606567
115,239,354,0.992689311504364
110,134,244,0.9999510049819946
101,74,175,0.9993040561676025
119,111,230,0.9998617172241211
102,118,220,0.9998983144760132
106,97,203,0.9999725818634033
102,196,298,0.950577974319458
102,113,215,0.9976765513420105
105,178,283,0.9999998807907104
101,125,226,0.9523283243179321
107,172,279,0.9995219707489014
107,268,375,0.9781308770179749
115,140,255,0.9995751976966858
105,89,194,0.9999916553497314
104,135,239,0.981801450252533
103,136,239,0.7540915012359619
102,119,221,0.999584972858429
114,115,229,0.9999841451644897
106,100,206,0.9999991655349731
105,193,298,0.8713722229003906
105,96,201,0.9999996423721313
105,178,283,0.9999939203262329
100,80,180,0.9977402687072754
104,164,268,0.9197348356246948
100,120,220,0.9995895028114319
101,158,259,0.9986469149589539
114,80,194,0.9999048709869385
105,132,237,0.9989160299301147
101,87,188,0.9999908208847046
102,166,268,0.9999977350234985
101,214,315,0.9607834219932556
105,100,205,0.9999526739120483
104,194,298,0.9268046617507935
99,91,190,0.9995476603507996
103,181,284,0.9999849796295166
103,101,204,0.9999343156814575
103,181,284,0.9995983242988586
103,81,184,0.9990397095680237
108,150,258,0.9985042810440063
100,249,349,0.9998354911804199
104,163,267,0.9994495511054993
103,55,158,0.9999752044677734
100,121,221,0.9993464350700378
98,69,167,0.999346911907196
402,3227,3629,0.9999970197677612
103,200,303,0.9999995231628418
100,92,192,0.9999771118164062
104,636,740,0.9987456798553467
100,77,177,0.9999991655349731
104,171,275,0.9013281464576721
105,284,389,0.9966790676116943
103,155,258,0.9986817240715027
104,248,352,0.9999289512634277
103,138,241,0.9999780654907227
99,89,188,0.9999995231628418
111,112,223,0.9989990592002869
104,215,319,0.9997523427009583
103,105,208,0.9995132684707642
104,200,304,0.9999998807907104
104,88,192,0.9999963045120239
103,184,287,0.9998167157173157
103,75,178,0.9999998807907104
99,171,270,0.9598212242126465
101,276,377,0.9999725818634033
108,159,267,0.9934972524642944
101,97,198,0.9999727010726929
102,138,240,0.9999992847442627
98,64,162,0.9999988079071045
104,124,228,0.9993696808815002
101,64,165,0.9802278876304626
65,90,155,undefined
